LAMMPS data file via write_data, version 12 Dec 2018, timestep = 60000

27648 atoms
2 atom types

-3.2759208000000001e+01 3.2759208000000001e+01 xlo xhi
-3.2759208000000001e+01 3.2759208000000001e+01 ylo yhi
-3.2759208000000001e+01 3.2759208000000001e+01 zlo zhi

Masses

1 28.0855
2 28.0855

Atoms # atomic

3711 -1.7615861602096068e+01 -3.4487791413406685e+00 8.1449173887156920e+00
17535 -7.3786214261780350e+00 8.4786079978456375e+00 -9.7491069024452308e+00
22114 -3.3229658475125907e+00 -2.0896150534441191e-01 -2.3378023166131561e+00
3686 1.1364778487762420e-01 -1.1998953948724198e+01 3.9417429162256319e+00
17510 -7.3043264035009283e+00 -9.5232442908343695e-01 2.7032932959447922e+00
3694 5.0216417555923094e+00 -4.9645683571383215e+00 -1.0168789800751631e+01
17518 -7.0976381734554650e+00 -1.5267904737406703e+00 4.3073963228194607e+00
3702 1.8251970572823593e+00 -1.6302441547734929e+00 -2.3701880224329681e+00
17526 4.6996404835590893e+00 8.6346652252430793e+00 -5.3186704625132224e+00
3710 4.2266194441007698e+00 -3.2522657238071959e+00 6.0975812221154557e+00
17534 1.2577495693392267e+00 -1.4306586761730740e+00 5.3754489171400746e+00
14363 -3.5119090972675711e+00 -5.0393854371620117e-01 -4.8145202909031841e+00
3713 -6.3862679541318257e-01 1.2946124021685452e+00 6.4544617626597054e+00
17541 2.0153385072152408e+00 -1.8976461328615333e+00 5.8901275306650103e+00
17545 1.1022581144437776e+01 -2.6385756215995984e+00 -5.1726725374884088e+00
3721 4.2795664575466725e+00 1.3560386406085030e+01 -8.6843363944591285e+00
17549 1.2330742423615325e+01 -5.0492071959895544e+00 4.9375517026170543e+00
3729 -2.3562939666167457e+00 1.3674243021834533e+00 -8.8635540267029018e+00
17557 1.0651312177153529e+00 -1.2889547365464232e+01 5.0434384373968983e+00
17561 -8.1747462894302281e-01 -2.6533834113469469e-02 -3.4007422209824995e-01
3737 -9.7665984312639882e+00 3.3384179704490715e+00 -2.4120337839701946e+00
17565 -3.6108195282269313e+00 6.4707079573512205e+00 8.9617444501402090e+00
22145 -8.0144085651225594e-01 -4.1056399666977734e+00 -3.7838428999723335e+00
3716 -6.9803345592087762e+00 -2.4084458084723357e+00 -7.1736165471111510e+00
17540 -3.6133394064498131e-01 -8.6448021686511822e+00 -6.6742008581669152e+00
17544 -1.9836234831561474e+00 -3.3868058553654312e+00 -1.5727215654100861e+00
3724 -1.5108986297463400e-01 -1.0840063379582936e+01 1.3325530766684315e+01
17548 -7.8412782904529132e+00 -2.1742990658788806e+00 -3.4564152246831088e+00
3732 9.4493488945619895e+00 -1.3667596620163533e+01 -7.2636835479543727e-01
17556 2.1561555231808076e+00 2.7968184177010618e+00 5.8434140080460164e+00
3740 1.2971012359606067e+00 -7.7519045039314776e+00 1.4767281809990798e+00
17564 6.1026420966901034e+00 1.8409268362255226e+01 1.0583147295482901e+01
17568 -1.4227303161190685e+01 2.4110784524826938e+00 -1.4209120743076250e+01
17569 1.3449030669301596e+00 -8.8495226146249912e+00 -8.8561945252529437e+00
3745 2.7526631212296260e-01 5.0424489273384356e+00 -8.8475482730029125e+00
3753 -1.2265623234765654e+01 -1.2283422130361261e+00 -6.6860649816050444e+00
17577 2.0864975102760246e+00 4.9798849810688326e+00 4.1948357748757505e+00
17585 1.8535654531915849e+01 5.3716306777802361e+00 -4.0364422746018569e+00
3761 4.4174471035775564e+00 2.7440808726437824e+00 -5.0314950854874869e+00
3769 6.2064117671225913e+00 -7.1107519489050217e+00 3.6065767775734230e+00
17593 1.2198684331902733e-01 -6.7694298063767864e+00 3.4108612588666642e+00
22177 -2.0183791132404880e+00 -1.2638037326603257e+01 -4.7980032065757161e+00
17573 9.1950965478838835e+00 -8.0198889993876987e-01 5.9897601431759790e+00
3748 1.1449203441997906e+00 3.4198084006564744e+00 -1.7346544158908206e+00
17572 -2.6745069892707543e+00 6.9080029007444663e+00 -9.1379311086006942e-02
3756 -3.3469011842169323e+00 8.2129187361654949e+00 -1.8998610216689333e+00
17580 -5.0342542843570390e+00 2.8639419467195477e+00 2.0901960560374451e+00
17581 -7.2330478990640898e+00 9.4558601303001950e+00 -3.4080750464413772e+00
3764 -4.1261180449687151e-01 9.7399142272727577e+00 6.4620307781116901e+00
17588 -1.1617108697409029e+00 1.7148667521740983e+01 5.5612462553014410e+00
3772 -1.3336156261476049e+01 5.1436743999718919e+00 2.3804311958332431e+00
17596 9.8945609296283941e+00 1.7681243026158757e+00 -2.9556690204927931e+00
17601 -7.3405562597381584e+00 -4.3072764227477389e+00 -3.0208306829116243e+00
17609 5.0754370915454574e+00 6.7126175496823191e+00 4.1771247367374116e+00
17592 -1.2794566335778224e+00 -6.7123080901687509e+00 3.7690347130322208e+00
17625 -1.5376136519604040e+01 -5.7806091670394437e+00 -9.0836245009824221e+00
17600 8.2761218783892545e+00 3.2496507698700112e+00 -6.6758747699712222e-03
22209 -3.4431215476878076e+00 -1.2929746187538607e+00 -1.2960013674611508e+00
3777 -6.2083135056068128e-01 3.6497493914529970e+00 -7.3254664122014415e+00
17605 -3.0119918937150163e+00 -5.3837617689043258e+00 4.9730127980310401e+00
3785 -8.9839313293526357e-01 -6.1159136325618295e+00 1.1746733399566599e+01
17613 -8.8267318273356796e+00 1.1293249000832410e+00 3.5303681268989431e+00
17617 -9.9918989936849254e+00 7.4567134532520560e+00 4.7611430511313486e+00
3793 -5.5144578200208221e+00 -7.5444321873656675e+00 -4.2841350622149728e+00
17621 8.5023983920931190e-01 -9.1046998828107135e+00 1.2584639322269032e+01
3801 9.4129218623411397e+00 -3.6899600857486359e+00 5.1817704627015804e+00
17629 -9.1180495779221493e-01 6.2651199918847063e+00 -1.0562687852688850e+00
3780 -9.6390335076751903e+00 -1.6330373363613240e+00 5.1636549458628185e+00
17604 1.0516825516050092e+01 -6.6708159374856644e+00 1.0238302147605972e-01
3788 -4.9119798220796245e+00 -2.9593745455770057e+00 -7.3564638882738667e+00
17612 7.0286186444476257e+00 -3.1046631939161684e+00 -2.0456444681383492e+00
3796 -5.2424520283957552e+00 -2.0165695933558980e-01 6.1464921903285390e+00
17620 1.2032193910036710e+01 4.3402224664261002e+00 1.8259330093036958e+01
17624 -2.2452948132276951e+01 -1.1386745318951963e+00 -2.9889080592671200e+00
3804 -3.0242383339067103e+00 -8.2973530094968986e+00 1.6614711829372776e+01
17628 -6.5371461126190225e+00 2.9420580220307606e+00 -9.3256408071037544e+00
17633 -1.5018014942268382e+01 4.5228043719993787e+00 8.8121583150753757e+00
3809 1.1682497806316034e+01 -1.0543619072438089e+01 -8.3543223241601900e+00
3817 9.5317860451558438e+00 1.4750967003771498e-01 -2.2477988165633844e+00
17641 -2.2732693294229751e+00 1.6453571582249178e+00 -2.6638661728106032e+00
17649 -1.5580548618564471e+00 -2.1501065685172662e+00 5.9817223289628529e+00
3825 -1.1563898894941243e+01 -8.4899309176319058e+00 1.3499603274887911e-01
3833 -1.0079901952727466e+01 3.0568836145322704e+00 5.0119252847509932e+00
17657 -1.9942044762823596e+01 -7.3365272566362583e+00 4.2095623357126906e+00
22241 9.3915189951400837e+00 2.1972217517744079e+00 -2.5824877903889982e+00
3812 8.8467599591398685e+00 7.2640948636408407e+00 -7.2428402518305486e+00
17636 2.3107087964703834e+00 1.0425914893855929e+01 5.8624074340035595e+00
3820 1.6466056112700311e+01 -8.0227844772457946e+00 1.9210605436352750e+00
17644 -4.2953380273413772e-01 5.1964103324987656e+00 4.4629061924351623e+00
17645 1.6099071651232371e+01 1.5989938312977090e+00 -2.2084090492583716e+01
17653 -9.6611902437364405e-01 5.7857525397505001e-02 -1.2283255070013727e+01
3828 -4.1099608717859990e+00 -5.9548515157476577e-02 -7.0272966055897372e+00
17652 4.0109295860024092e+00 1.1069727753749904e+01 -1.0894695313960810e+01
3836 1.2121630057093125e+00 4.2427577808488577e+00 4.0796028634932693e+00
17660 -1.1880271808054625e+00 4.7840796843306505e-01 8.7775193492848658e+00
17661 -3.2533137697052155e+00 -1.4600541311862578e+00 -1.1879928141045297e+00
14473 -5.9557477191085031e+00 -2.5969257107465307e+00 -1.6744287798550428e+00
17648 -2.2140531737500786e+00 1.5479689240504548e+00 -8.0876765664018961e+00
14481 -7.7879526873928642e+00 -4.4346077288382943e+00 6.9068259177974003e+00
17664 -3.3787808881857875e+00 -2.9554876021597714e-02 1.1624377891393133e+01
3717 -1.9762541891563417e+00 4.0502877197660625e-01 3.1295688450020038e+00
17539 7.1336534708521171e+00 1.3202715715209920e-01 -9.9064149069154865e+00
3715 1.1494770124969188e+01 -1.3081417223446248e+01 -4.0831924448554187e+00
17547 -6.1285219086032083e-01 1.2511793581346615e+00 5.0914503362445931e+00
3723 6.9349907193668416e+00 -2.5959894381069466e+00 -1.8852081421254001e+00
3725 -2.3261157073509038e+00 2.5988761148613371e+00 -1.1384701023745952e+01
3733 8.4763686969637142e+00 -4.6594394333177762e+00 -9.9684736726128942e-01
17555 1.5535400230289856e+01 7.5717884833008642e-01 4.3285641355074933e+00
3731 -2.1380683913728991e+00 3.2142110185441058e-01 -3.8673607220465289e+00
3739 8.4064807903871781e+00 -1.1073144830018183e+01 -2.0155170320799698e+00
3741 -3.1387371741546932e+00 1.5596491974370508e-01 8.7989750350190743e+00
17538 -5.7952960875985582e-01 -2.8441791185707022e+00 8.4912799448231926e+00
3714 1.0440333555390433e+00 5.4818117948411231e+00 1.3269994166371315e+00
3720 1.7136191653516730e+00 3.3617498306386580e+00 -1.1240016032407400e+01
3722 -8.3610300640477817e+00 3.1308212743077015e+00 -4.8614938141679689e+00
17546 8.7457115770393834e+00 8.7578994381381641e+00 -6.5174012104131807e-01
17552 2.1329904519261129e+00 -3.1309594641127050e+00 -4.0375551404671057e+00
3728 -3.9228196569399549e+00 -3.6916484696234604e+00 3.3403222857409247e+00
17554 8.6519907112010774e-01 -7.8550299725802608e-01 2.8113769586672497e+00
3730 2.6876735336366706e+00 1.0155405960589290e+01 9.1060996205113998e-01
17560 -4.9210873266730548e+00 -1.8748704938382708e+00 5.9087171612899203e+00
3736 1.2835252753378560e+01 -1.3786610451799453e+00 6.7978138576361669e-01
3738 4.3143431077714389e+00 8.5155178264662315e+00 -2.8474790557499565e+00
17562 1.1960632497185969e+01 3.6781233713750132e+00 2.6672845322020278e+00
3744 1.0120913773206023e+01 -5.1441981977765083e+00 -7.6402922414760583e+00
22146 6.5021846608823619e-01 -1.2215569719924934e+01 3.0348241636263422e+00
3747 -6.5351955490456257e+00 2.1274509236451394e-01 1.2321288052164229e+01
17571 8.3143643155530071e+00 -6.7685719940762445e-01 -1.0924598747453274e+00
3755 1.3400254927030724e+00 -3.4160972851908794e-01 2.2319740466672755e-01
17579 6.9747045066396254e+00 -9.2418263235894693e-01 4.1582589354618094e+00
3763 -1.0247032904103839e+00 -6.7793771313776130e+00 6.7110369076817766e-01
17587 -1.7420030126458720e+01 -2.2565645503591969e+00 2.7182981033778213e+00
3771 -3.8535452334227278e+00 7.6208413493559046e+00 -2.9121293785058350e-01
17595 3.0662682779139011e-01 -1.0243118117491486e+01 -5.7386602226617756e-01
17570 -1.2687771180955169e+01 -9.2138243981129406e+00 9.8429040844464826e+00
3746 -1.0515998978112561e+01 1.3504969707967346e+01 -6.1958341029186794e+00
3749 9.6992027228198037e+00 1.2053933825878273e+01 1.1612655242904138e+01
3754 -7.5795040744620090e+00 3.8406499481933021e+00 -1.7082019971030105e+00
17578 4.3515289037553651e-01 2.5269051015533854e+00 -3.5837759224334600e+00
3757 -8.8128092208318680e+00 -3.7405899357844778e+00 -9.7221258470583205e+00
17586 2.2634439158215889e+00 -7.0664373705976695e+00 -4.3249262580155339e+00
17589 9.9448511713643342e+00 6.5360142049692549e-01 -9.6402307544359793e+00
3762 -1.1478961768740994e+01 4.6356904069221212e+00 -1.2448966315669374e-01
3765 -1.5735096576214347e+00 1.0434136825135774e+01 2.2383300434281952e+00
3770 8.4801379809632593e-01 6.9387920912211785e+00 -3.5604423421541678e+00
17594 6.3939590178542387e+00 2.3284073578060775e+00 -5.9494524611516675e-01
17597 3.1561717015292126e+00 -8.4648655925702965e+00 9.3616058737974495e+00
3773 -4.1771771469140075e+00 3.7253576913527846e+00 -2.3403511120867693e+00
17576 1.4045145977067314e+01 1.5468785232759931e+01 -1.2875641593380927e+01
3752 -2.7541896865653657e+00 7.3188420840827515e+00 3.0676827348483560e+00
17603 8.4576158084457809e-01 -4.2132781784200439e+00 5.4337573688216967e+00
17584 -1.2056377672645507e-01 3.6524323085145745e+00 5.7433125971237677e+00
3760 -2.6443610588003763e-01 5.1246925544859803e+00 -1.3429221751890323e+01
3768 -3.7350071361974249e+00 2.8487612876977386e+00 -3.1709890273024701e+00
3776 7.2044042372894312e-01 -7.6894511809337969e+00 -1.6107285697672176e+00
3781 -1.1154778341696574e+00 1.2656763070082707e+01 -9.1662220754994355e+00
3779 7.0571960411024088e+00 -1.9377300682851688e+00 -1.7994746063904362e+01
17611 5.1986664049209557e+00 7.1256325221781562e+00 3.2027258168271304e+00
3787 5.1206205601360786e+00 1.8467331158358007e+00 -5.4174274752996867e+00
3789 -1.4448534911316664e+00 -6.1702083462156700e+00 -7.6649851429158833e+00
3797 1.2777028624860272e+01 8.5193216616466589e+00 -1.1550184758624008e+01
17619 8.7690442552691010e+00 4.5059114434522156e+00 4.6413966996929634e+00
3795 3.9817722683462164e-01 1.8431586693471168e+01 -5.2232035428622208e+00
17627 3.9385750610215764e+00 -1.0336574918312230e+01 -2.0134304341732396e+00
3803 5.7281193363460741e+00 8.1641423317489874e+00 -4.0377695577559791e+00
3805 1.7767252461597243e+00 2.9990954689945442e+00 -6.1482612343292589e+00
3778 4.4791117600480375e+00 2.4348979984434482e+00 -1.1465392484310286e+00
17608 -1.3249260064761403e+01 2.2242713026131016e+00 9.9003821790256037e+00
3784 -5.2112382998155287e+00 1.2340726957875010e+01 -6.4103462343103379e+00
3786 -6.7049897192270489e+00 1.0913926080414040e+00 -1.0353683226361925e+01
17610 -6.5862645161854418e+00 -1.0110298106355188e+01 -1.4331456594732108e+00
17616 -7.6437716030455078e+00 4.5836910424606883e+00 1.7974663220957907e-01
3792 -1.2167679747269224e+00 5.5965406228377983e+00 2.2976304556126417e+00
17618 -7.3415628306581944e+00 2.2686329956189337e+00 -3.6511837798958680e+00
3794 3.9039174739052340e+00 -9.1882147015439486e+00 -2.3874575808058157e-01
3800 -9.0399356659332808e-01 4.8148613195708698e+00 6.1066358880058162e+00
3802 3.1857620704011254e+00 -6.4636703269815659e+00 6.6376273265242363e+00
17626 -8.2167280261311610e+00 3.0758023325079855e+00 -1.2618395896075548e+01
17632 3.4604802581712080e+00 -1.4672224736211323e+01 5.8692436369467442e+00
3808 -7.9002693961081309e+00 -9.2264878166515931e+00 -1.1344678905183054e+01
3811 3.3210411604889778e+00 5.4265516602899702e+00 -1.3332731643762179e+00
17635 1.0954292862150176e+01 5.0563299087291238e+00 -6.4950868368745507e+00
3819 -4.7769076993393629e+00 -5.9880187021769506e+00 -1.0297745434149070e+01
17643 -6.7999779713474853e+00 -6.2688829196547247e-01 4.3592938456691934e+00
3827 4.4302899324930411e+00 -4.0528881842178475e+00 6.1168300957575079e+00
17651 -1.4147087598795695e+01 6.0318219127036388e+00 -4.4133804994442567e+00
3835 -3.4461410261513645e+00 9.9370919121892385e+00 -1.1276775992829570e+01
17659 -9.1317791304959588e+00 9.0784662408015215e+00 3.1490056831553299e+00
17637 -4.2017651701896312e+00 -7.1712752391525649e+00 -6.1407349157842344e+00
3810 9.9580374830701618e-02 4.3491694727817904e+00 3.3967988964822595e+00
3813 -1.1416993279612059e+01 -1.1081235997114705e+00 -8.5394676536749543e+00
3818 1.5558777719449878e+01 -6.9914247751855578e+00 1.2287615228992017e+01
17642 -8.9679179767264365e+00 1.7204836367599483e+00 -4.8153418840412723e+00
3821 5.1020177570315972e-01 1.8174378564315030e+00 -3.5092716209712806e+00
17650 -1.7987598042800572e+00 1.0090814085347928e+01 -3.9138573101096354e+00
3826 3.4064522140009599e+00 2.1957911217597093e+00 -7.6234581213145070e-01
3829 7.3265336359006010e+00 -8.7852950068948807e+00 7.2357316175585140e+00
3834 -1.0344387022084145e+01 4.1579092161176351e-01 -6.7110372790584805e+00
17658 2.6930224731646719e+00 -4.4882626100041980e+00 -7.7462179917757501e+00
3837 -6.4456933278798045e+00 -5.1919602092092809e+00 1.0278009660454304e+00
22242 8.2452258639574314e+00 -4.1797815225593880e+00 5.1021926220720299e+00
17640 -4.0259962883937863e+00 4.8163558505116839e+00 -3.1899774903483817e+00
3816 4.0400387430698474e+00 4.8900198815284286e+00 3.9579590504366585e-01
14467 -3.1976086474340359e+00 8.2494620674135466e-01 1.3667007883493953e+00
14475 1.4414553702077397e+00 3.6544667535670734e+00 5.5155542669745905e-01
3824 9.8031496166283627e-01 2.7874557150045254e+00 -1.3961711548985083e+00
17656 8.8778492803402980e+00 -1.3468744916139810e+00 9.0835520856321228e+00
3832 2.1234436364037098e+01 -1.3851010023529257e+01 -1.1806012896249407e+00
14491 6.0874385806044335e+00 7.4662899474559987e+00 1.5520958466222950e+01
3840 3.5004581671058516e-01 4.8304900642221522e+00 -1.2767429730886584e+00
3719 5.9571230558999433e-01 -4.2806807186735352e+00 -1.0984124612814762e+01
17543 6.3279340932234653e+00 1.3240141186229870e+00 -6.1831058208687742e-02
17673 2.5334903213605509e-01 9.6101438955263596e+00 -2.2751827851042075e-01
3727 -1.2377165588652872e+01 7.0239120735404965e+00 5.8481863023782541e+00
17551 6.6673095149220307e-01 -3.0949585535867001e+00 5.5366361652057856e+00
3735 3.1140970550002285e+00 -2.7888270783270510e+00 6.4095114977819057e+00
17559 1.9283688107042989e+00 1.0688200780948668e+01 -1.9842415745152535e+00
3743 4.1363679668994164e+00 1.1014866557276244e+01 7.3169567315899826e+00
17567 5.3622514118803748e+00 5.3085588907745747e+00 -4.5712092198531717e+00
3718 1.4047594425935315e+00 8.1925600492517301e+00 -1.1406770961103781e+01
17542 -9.2608555297756716e+00 1.1038299302875227e+01 -2.3217353451022044e-01
17668 -7.2605479339101580e+00 7.3542319956542714e+00 3.3202112638098452e-01
3726 -3.9300543826351308e+00 -8.4931952656921474e+00 7.1007849706550097e+00
17550 -6.5789757947839023e-01 1.2311226895929925e+01 1.3435342508654566e+01
17676 5.2752490189662673e+00 2.2341660615046361e+00 4.7248550335558432e+00
3734 -7.0891854748493506e+00 -9.1421084273835493e+00 -8.6828558619723371e+00
17558 -1.1312658834124554e+00 -7.1686654917285235e+00 7.6980014150537972e+00
17684 3.8407794651885485e+00 9.2250640456169002e+00 1.5357440397740520e+00
3742 7.2137039202780642e+00 -8.5926972651431317e+00 3.5991607170250113e+00
17566 5.8062811317856351e+00 3.8199375746356372e+00 -2.2045087771950622e+00
17692 2.1499297285619963e+00 3.2499995075112080e+00 4.2126949828202340e+00
17705 5.8743023951103968e-01 6.0450943007243501e+00 -2.7106392747473755e+00
17713 1.3779572449604798e+00 -4.1196949479298803e+00 -6.1016096629754726e+00
22305 9.1281588367033404e+00 -9.5420661002190759e+00 -6.1948035332842881e+00
3751 -3.6707415825962695e+00 3.5689899057229253e+00 1.0768379256696017e+01
17575 6.7199778471034293e+00 -1.7036398384344484e+01 3.1802688446159264e+00
17700 -3.5702639568418504e+00 1.6811803672749335e+01 -5.4530920839080075e+00
3759 -4.8359988430973848e+00 4.9652330442962915e+00 -6.1816568824112617e+00
17583 2.4494264695506784e-01 -1.2246442015307338e+01 -1.2969402190033650e+00
3767 -8.7766066388975361e-01 -7.3371500976674930e-01 -8.9081227206113951e+00
17591 -1.3268472671472979e+00 -5.4863067346155319e+00 -4.1987810710263174e-01
3775 1.8516848447890553e+01 -5.1976881794231899e-01 -2.2312261835405480e+00
17599 5.6929741191039573e+00 1.8391198142974572e+00 2.1490171437877428e+00
17574 1.1230297523259472e+01 8.2484013069656843e+00 3.2131419544484916e+00
3750 2.4489127853885222e+00 -5.8603906927309799e+00 -1.3913807864468906e+01
17582 2.7438880884405958e+01 4.4088291580887011e+00 3.2565909407222566e+00
3758 -5.3572887734978467e+00 -2.0151507861976290e+00 2.2147929357822274e+00
17590 5.9755490839592520e+00 5.1627757177796250e+00 2.4230288942728309e+00
3766 -5.5571907563942675e+00 -5.8717763670086454e+00 3.6520231712350748e+00
17745 -5.2387879504596970e+00 6.8434701906340791e+00 -1.2118140144908509e+01
3774 -1.2558106022694784e+00 -5.6434380986135242e+00 6.7512797948816354e+00
17598 2.9273033485371336e+00 1.0918708825868220e+00 2.8951510470301560e+00
17607 5.7449150149324204e+00 -8.0168724503381412e+00 -5.8770629113624229e-01
3783 -1.6405326370013568e-01 7.3056997475835672e+00 -4.3217420327813656e+00
17737 -1.3902654406160104e+00 -3.2892385836003721e+00 1.0145765807950445e+01
3791 6.7594011761742525e+00 9.3066523283049152e-01 -1.3817813244896457e+00
17615 -7.0257629516079834e-02 -4.1860118888319775e+00 -7.1241854128196715e+00
3799 3.6350255055285032e+00 -5.8214050247052607e-01 7.7216908744658355e+00
17623 -1.4627690139150193e+01 -1.0678804798126739e+01 -4.6101007318642857e+00
17631 1.9754364327056628e+00 -2.9533525971333643e+00 -1.7202961881390830e+00
3807 -1.2179861913629102e+00 5.3089798255071035e+00 2.3006757043515966e+00
17606 -2.6381481565450932e-01 7.4261598337751051e+00 4.8382377581519078e+00
3782 -2.3539277792462090e+00 -5.9639233030208794e-01 -2.5283463626939073e+00
17732 7.2027108506101489e-01 -4.3404294291118024e+00 -1.9533239092216224e+00
3790 -1.4739982191682158e+01 1.1889120610435961e+00 -6.3655099170350549e-01
17614 -5.4220050398462059e+00 -7.7424125453967880e+00 2.3943058863608713e-01
17740 -3.2421075053802646e+00 3.5035006538994469e+00 -1.7591275845292114e+00
17622 -2.6343447209419386e+00 -6.0317653289064070e+00 -7.9332703444766741e+00
3798 -5.3167644267204555e+00 -4.6374468162379099e+00 -2.0084298575624775e+00
17630 2.4638532316596771e+00 -1.6782796259718946e-01 -1.1688179216310350e+00
3806 -9.7224359528162534e+00 -6.1168975042889553e+00 7.2290739537025503e+00
17785 -1.9364190376704984e+00 -1.2915446664431931e+01 -1.0238023423542906e+01
3815 1.1251030498885901e+00 2.6988982944442141e-01 -9.5687837936002111e+00
17639 -6.8691915349394286e+00 8.0962444965019102e+00 -6.3946911417460202e+00
17764 6.6334318260265734e-01 1.0830777039055214e+01 -7.0879447616080471e+00
17772 4.0369147001899117e+00 2.9326198023982606e+00 8.2992824897487196e+00
3823 -1.2999787268617787e+01 1.3388738502359687e+00 3.2117611218338582e+00
17647 5.0797917837109141e+00 -6.6899016974588568e+00 -3.8208015921867240e+00
3831 -4.3704178597243191e+00 9.0579957774268749e+00 -2.8731670976758066e+00
17655 -3.9783112788874000e+00 3.0675190633005758e+00 5.4512478831865607e+00
17780 1.0807032798442455e+01 6.8816820797591722e+00 6.9180087633894549e-01
17788 4.6063990227322099e-01 1.2990439452162414e+01 -4.3173476717411576e+00
17663 2.7899032750052357e+00 3.8672141514243639e+00 4.5834586048025905e+00
3839 -3.3647268468802078e+00 8.2355072915343097e+00 -5.1887714545628514e+00
17638 5.4810578432855248e+00 -7.8864592872205526e+00 8.6628735902958187e+00
3814 -2.2521886377242715e+00 -5.1957530933711435e+00 -5.6978599039297151e-01
17646 -1.0922688961938329e+01 -2.4252288848559456e+00 -4.0422956760715820e+00
3822 -2.5270865724986789e+00 -1.7164013431022052e+00 -4.2299899085958215e+00
3830 -1.6198353926729480e-02 -3.9859983155094847e+00 1.2243209971176636e+01
17654 -1.4864879842849723e+00 -9.3346113801979129e+00 4.9714789776602526e+00
14609 4.1420251266865540e+00 -1.6493312940042735e+01 1.6553081885073488e+00
14617 -1.9596714283102305e+01 1.8177679020824637e+01 -6.5115895424481769e+00
3838 2.4130679257992997e+00 -1.7402359057317188e+01 -7.6158204484538183e+00
17662 8.9447100282651952e+00 -2.6338218856308564e+00 -1.2972242824134181e+01
3841 -2.7409136948813546e+00 -7.8921789551331587e+00 2.7320265176532976e-01
3845 3.8353069474253498e+00 -3.1946944639920463e+00 -2.8479557301655554e+00
17669 -9.2944187057500223e+00 -1.2428601668333079e+00 -7.5713897260090368e-01
3849 -9.6298410522938713e+00 2.9463185549159943e+00 7.9769415009976994e+00
3853 4.6269256439361657e+00 3.3055102946077000e+00 1.4023897503029739e+01
17677 2.3763049480861000e+00 1.3075014300134237e+01 -2.4203511321271969e+00
3857 -5.1763110007297994e+00 3.8720321235934247e+00 -1.2349356282108277e-01
3861 -1.1603539895098704e+01 2.2242161188123633e+00 -5.8153074891146614e+00
17685 -1.3138135399135724e+01 -2.4810756871772037e+00 -5.8333195174884018e+00
3865 -1.2375576394501093e+00 -7.6194729371493158e-02 -2.8270346468936682e+00
17689 6.9820996900719461e+00 -2.8063265961722288e+00 3.0967092446580624e+00
3869 -4.3356524520071691e+00 5.5864550642198303e+00 -1.8964239240855860e-01
17693 -1.1260154336488952e+01 1.0465485402194265e+01 1.0834434766953866e+01
3844 -9.4993439797257686e+00 1.2095528523551344e+00 5.6276413186462815e+00
3848 -8.3881291459989917e+00 8.5678999832040446e-03 8.1518007532035011e+00
17672 2.9256111208359119e+00 -1.6474125760556302e-01 9.0792346137726234e+00
3852 -1.5367868083598326e+00 6.5720738041832769e+00 5.7776713714534145e+00
3856 6.4614081478071916e-01 -1.2474013155410125e+01 1.4705428213305964e+00
17680 -2.7742803089247076e-01 -4.4049574540652277e+00 -5.7808332421139772e+00
3860 -4.3360638987041735e+00 -2.8623783447299296e+00 -8.8805474865545158e+00
3864 7.0473209717606888e+00 3.9395764633894945e+00 -2.5759130578858107e+00
17688 6.5389462812718613e-01 -2.7597702270148003e+00 -2.2758747995855639e+00
3868 9.0885335019875928e+00 4.2568621259909829e+00 -9.8410777449538749e+00
3872 9.1572191658481845e+00 1.2506694169155841e+00 -2.8293624089834228e+00
17696 5.4350376809864587e+00 -9.1485810142409800e+00 5.1349309062547617e+00
3873 -3.7432283665918367e+00 1.5338893492283402e+01 6.8951033642613782e+00
17697 -1.6725264614861175e+00 1.4295886875760919e+01 -3.0333286686004535e-01
3881 -2.2048877466405101e+00 3.1147615728754765e+00 -1.7755549050494608e+00
3889 3.4063423917319642e+00 -1.0713636638387134e+01 6.9309780486447652e+00
3897 1.1091375161028651e+01 1.6364931065896442e+00 1.1954217947298811e+00
17721 4.6941901658248923e+00 -1.8786511142151969e+00 1.1498783930076579e+00
3877 -5.6834091331877223e+00 -2.7648855292650376e-02 6.9167944630615104e+00
17701 -8.9594340553105116e+00 -2.7453949757344687e-01 1.0964722046395909e+00
3876 -1.9488150899144314e+00 9.1384102198383150e+00 -7.3292645472540014e+00
3884 -1.2533820276140171e+00 -5.2789229400372371e+00 6.3162709358646127e+00
3885 -9.1742497747898852e+00 2.7038007599899907e+00 -1.2045781065348946e+01
17709 1.7341199328144505e-01 -6.4529360060437710e+00 -7.4963600517237863e+00
17708 3.2806729331696793e+00 -1.5678808399526356e+00 -1.3462758470524024e+01
3893 -6.8526900678443230e+00 4.1483789789245051e+00 -1.3047745140944671e+00
17717 6.6399300450414485e+00 -5.3705341304298475e+00 -2.7255651594090313e+00
3892 6.4126135610017245e+00 1.0046798332679311e+01 4.8688963216889549e+00
17716 2.9558228755161502e+00 -7.9440721802759064e+00 -1.8083113395720258e+00
3900 3.2331420601034693e+00 -5.3539469458995077e+00 -6.8087910063330099e+00
3901 7.3921918819506267e+00 -5.6325668979858952e+00 4.1070651020874793e+00
17725 -1.4866623183179748e+01 4.3683389744298173e+00 -7.1358872615600955e-01
17724 -9.5784819800473731e+00 -2.7361951928062256e-01 8.8693572551282795e-01
3880 -7.8484355277763662e-01 -6.9451363520923399e+00 3.0134385036759759e+00
